id,label,y_00,y_01,y_02,y_03,y_04,y_05,y_06,y_07,y_08,y_09,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,y_68,y_69,y_70,y_71,y_72,y_73,y_74,y_75,y_76,y_77,y_78,y_79,y_80,y_81,y_82,y_83,y_84,y_85,y_86,y_87,y_88,y_89,y_90,y_91,y_92,y_93,y_94,y_95,y_96,y_97,y_98,y_99,noise
11,linear,-10.32419150757078,-10.552814334529227,-10.141634981757646,-9.538879481154328,-9.98809510596457,-9.229120780745683,-9.0900529468205,-9.575956758766864,-8.582091343752206,-8.50413224586897,-8.559698772251295,-8.726473621592815,-8.57435931121072,-8.2483626815929,-7.6070728353808255,-8.037302209413207,-7.265990889623223,-7.771457154988135,-7.147857860846825,-6.82511388463998,-5.662198962754697,-7.058290483746085,-5.681839471355508,-6.0389100463626875,-5.737936094762648,-5.667247777388149,-5.339241708729875,-5.395544390045748,-4.535054159037195,-5.136620817485528,-4.284038569361561,-4.829953197811582,-4.394841458482486,-4.622895777128849,-3.7959618394995944,-3.1921369841336835,-3.63244895532962,-3.4897458804301453,-3.6787458306431144,-3.1184627935815428,-3.4927083558460073,-3.017785276313329,-2.3518080884852357,-1.705543908156308,-0.8938979513084773,-2.1126896253259493,-1.0800940412548086,-1.38288193124637,-1.3546542187579316,-0.9196560009626021,-0.8813209017175978,-0.6687996204268896,-0.6919889897049977,-0.9109282650777448,-0.7790240173760707,0.3262887744199195,0.13221325998142902,0.19186223020979562,0.6354843869454762,1.154669216792363,1.0916525404454767,0.9364429999073637,1.911052039620563,2.2500761942230243,1.9917198017618996,2.3831939393937045,2.687063109944314,2.832953069532082,2.8108976671388586,2.996726773788012,3.156402702617349,2.6768133430085945,3.6163958080104406,2.954150400595881,3.379745434798698,4.4440398575109,4.443866016469465,4.905184337393292,4.366554118766746,4.192995158604739,4.764285349050589,5.098977654041309,5.28177711985176,5.912442985315972,5.4835719728984955,5.972370125472199,5.607616013380896,6.397963027289214,6.404494782721072,6.283983493251318,6.689951267743776,6.9037917009583785,7.060436967399568,8.101182209306836,7.516543123373519,7.648474563372212,7.070581059326637,7.76297955824984,8.217630505255544,8.234314244421741,0.41556289119935813
12,linear,7.112853856481044,6.9391237329704545,6.72727876231614,6.5974895194269125,7.076654380757818,5.3963356358976,5.3511751898070745,5.734018825500913,5.77880253588064,5.867830526649086,5.621832252768799,5.13549772942728,5.497665638538957,5.337308323805533,4.855175935577213,4.982872667384796,4.559340356151925,4.081715533307683,4.389838314054545,4.004894193707906,3.799336548749254,4.187149241926558,2.549836980476968,2.773090887708496,2.6951064820724495,2.8397723554257075,2.7160109919312982,2.0812728474503133,2.1127203109383954,1.9948382287474749,3.0757735471255705,2.665126724504779,1.6697715808332627,1.5233072624940995,1.0638892824550936,0.614490741105947,1.1222758413903682,0.6270687705165501,0.805211858238778,0.07189519205903949,0.22197407515882633,0.39921638485695843,0.31634083136987556,0.1710386537561302,-0.6458308376281416,0.006056531047858582,-0.7796358890894912,-0.406290348892238,-0.8123634443842176,-1.4895267887842722,-1.2561380087795322,-1.1648636434127289,-1.2364718104117316,-1.6840037334356612,-1.2206902228798022,-1.582012087917675,-2.2210469045635666,-2.007706492140208,-1.7279700073512727,-1.8824947594804589,-3.2438039495597173,-3.295194371001467,-2.5546226926854247,-3.673730658313209,-3.9374610719664678,-3.7880894753629764,-3.6124163552054287,-3.9731208970011918,-4.343412938637603,-4.516832296916294,-4.695684989400165,-4.922974561005978,-3.901013909766462,-4.810277452408921,-4.753652034730232,-5.434601697819202,-5.48537129869755,-5.847942740316376,-6.739952853184179,-6.42642547768116,-6.7533441478362315,-7.0827234333673825,-6.851498485795504,-6.070066246186142,-6.748596963935829,-6.412060910968506,-6.906746029568064,-6.931821549744887,-7.728233081405341,-7.357973460812808,-7.445660583022009,-8.100158151621443,-7.838244321561659,-8.00029228909809,-8.583617431212897,-8.963311329323892,-9.1508851612633,-8.838508272426548,-8.91278034528774,-9.497530023146318,0.3753401335220657
13,linear,5.888502743641827,5.695938000461861,5.195229284073192,5.4579154769626435,4.967006091182251,5.059109772241707,4.758570610659428,4.534437877883169,4.169503340940013,4.2708793109738785,3.9071335539931065,4.145487338919423,4.07972456812116,3.5735660594116805,3.5923061239710394,3.2840031064101542,3.14862681690556,3.214140934659051,2.938804460258223,3.062030115979158,2.569995159469637,2.6475973123580925,2.358588444519415,2.3157239338243376,1.9742630142948405,1.8851369424251356,1.7247127607352015,1.4636000634843196,1.5437508660013575,1.391649100630567,1.2326470287230837,1.2274737320666826,1.063714768835725,0.6328343157371636,0.5976038944772168,0.29402434704589586,0.24325254809401092,-0.0028705791219024585,0.18828385917013543,-0.15524376186313688,-0.39500251093986805,-0.328155104805256,-0.9958983983657155,-1.1221065314745011,-0.8401839819753547,-1.1035749468371672,-1.2246357361169662,-1.617455713419306,-1.567294712696382,-1.405837890745432,-1.7375123498410772,-1.9884633940189174,-2.232380185858143,-2.3758202128924397,-2.792909144715438,-2.5760651514769584,-2.6359293225577543,-3.158607116495911,-3.1682730517102873,-3.3948532096184287,-3.515585519008941,-3.5091579841274507,-3.988273185237236,-3.7234651552880837,-3.8522770560115687,-4.157133963156819,-4.650357183600579,-4.572336495474272,-4.379720714304824,-5.1469287965694495,-4.923373566798848,-5.201700834684185,-5.04673060333946,-5.424606434610102,-5.408913975500659,-5.534354032630124,-5.489176093852176,-5.953107532219556,-6.014333925105689,-6.450876274414321,-6.189637242578033,-6.639995432294487,-6.759552421810995,-6.82700513947078,-7.214256200973579,-7.088958986535836,-7.125619982378852,-7.379653334561484,-7.819384455431191,-7.744317217181084,-7.7614221807202775,-8.31469564057856,-8.341431647501762,-8.191577447580059,-8.43513858083385,-8.563598017507086,-8.491232504107234,-8.855458664549426,-8.976618296904888,-8.811144752311733,0.15381258344889187
14,linear,-3.356980396737874,-3.385121514625442,-3.374021329047774,-3.034683363831538,-3.149602333530702,-3.185712626110459,-2.9908794348818857,-3.0240848846332367,-2.9821098270096007,-2.858338922624202,-2.962267011700321,-2.767749969891189,-2.5804138589506236,-2.649591552548875,-2.6672134411230024,-2.624142832341832,-2.5616523667002613,-2.4940768444452637,-2.4504049102898526,-2.2857771685892576,-2.4575519816140505,-2.1819378006643273,-2.233620738753338,-2.1148417421961008,-2.1888952078200528,-1.9251884295892334,-1.8780320769887917,-1.8481962713583866,-2.0050281835793546,-1.7508533830631463,-1.732808232684476,-1.8500410676427061,-1.660943777419281,-1.573539279112941,-1.5029642203527553,-1.4810418904098865,-1.4170838157544823,-1.2619876140158055,-1.2288704779864408,-1.523785398386507,-1.252060397208088,-1.1847910914386366,-1.2659683335752834,-1.0542396053033918,-0.9015152641875318,-1.0464884394131233,-0.8708693894768647,-0.9234512325811796,-0.8484088204606122,-0.6108313597755367,-0.7289023028133154,-0.5889566644964989,-0.7337681890288472,-0.3610518145158606,-0.4142683684780249,-0.4270077523782419,-0.30810830500614667,-0.42322901422775316,-0.14785871190788094,-0.2221322429586837,-0.15766702648284256,-0.1279627289023641,-0.08131816460127135,0.08170623319459612,0.09851468564413152,0.18651710545822067,0.18440723028313225,0.28317084478792104,0.25790082985996077,0.5380677318299505,0.2683534641992448,0.5638993262673294,0.6272602894273521,0.49211903671031293,0.8092093182344746,0.7582005476146143,0.8103594557813341,0.7841452892694373,0.8174611067110126,0.8723640801941807,0.9777765979988337,1.1182242735477979,1.0684021702386917,1.029423237992637,1.231733627351357,1.2942205424372324,1.3257242879523408,1.3877092565389546,1.3552415391160026,1.3533433673741153,1.4127655357099387,1.4015515728006567,1.6155092771223956,1.6424146864775644,1.6662371302412589,1.5058834310520521,1.7058420852569063,1.962088226503406,1.8640194429812802,2.0057092946690784,0.08530258368763086
15,linear,-4.557126223393219,-4.362847170675759,-4.387595721634569,-4.490381063431821,-4.47489084860908,-4.416725716770794,-4.314851120389494,-4.3246479071297195,-4.309416780299379,-4.1284802565162755,-4.212664968691484,-3.9892811060922146,-4.121770292623549,-3.953755619844377,-4.026131479398214,-3.941948133003474,-4.034307119384218,-4.006691319765843,-3.8680163421199776,-3.7897449494167885,-3.8251910692539366,-3.889764594541322,-3.8578928381360975,-3.8254831898857837,-3.8141371506056183,-3.6320703313288214,-3.5163296096700014,-3.5664153714842914,-3.7018417128362895,-3.5049517310721687,-3.4652408909399948,-3.2537897545258856,-3.48976873437874,-3.370109356134047,-3.1711503342267826,-3.2302752279546745,-3.1839919510498222,-3.1809789625978464,-3.1268413686496777,-3.0548196948987503,-3.1394435822942923,-2.9719701838655834,-3.1077092852761443,-2.93917148909668,-2.9131322470293237,-2.936779482378968,-2.8535225190598097,-2.8621439412434637,-2.8591642515834867,-2.766324325403697,-2.7865334112231332,-2.639134454662923,-2.7149656951596777,-2.534057107479928,-2.6422660508852585,-2.5573480392125365,-2.524278667113343,-2.3366194729710776,-2.3756500044500006,-2.37981931361465,-2.2875670380678272,-2.4506241805529134,-2.254164969790228,-2.0595080474477925,-2.1655392149284554,-2.1329413622473754,-2.0584138961478455,-1.9941052538946251,-2.17926933862228,-2.1174501243632338,-1.9341892490179535,-1.9678547980356818,-1.7742561032277773,-1.8619673704771853,-1.9490748230253285,-1.8602049806316008,-1.9367120810719793,-1.7054949083973336,-1.664415284158794,-1.6450314918294608,-1.4917389203948044,-1.4449701728464517,-1.512796950783943,-1.6264601960822056,-1.377041930121248,-1.3442506929707252,-1.3256282853144075,-1.2363295333351771,-1.3640041971168082,-1.0821285412142163,-1.273075040534911,-1.1039768194446946,-1.253997280405454,-1.1581552257858567,-0.9322436201607939,-1.0315078926197352,-0.9092031565158903,-0.9180641812372445,-0.9068280633485595,-0.7561940257121316,0.0769847153637663
16,linear,-10.147580774151505,-10.021724264371732,-10.492874592409505,-10.03714056891514,-9.812722484885631,-9.563976361654923,-9.720538743462104,-9.296250600358492,-9.152075270419857,-8.479122620631784,-8.28940818373485,-8.427628953859314,-8.331689686301084,-7.978630083718623,-8.117368816057107,-8.049192843446086,-7.803632132253955,-7.525428172739946,-7.522806100764797,-6.907545893952623,-6.542693412877373,-7.130889199986418,-6.420903486865118,-6.324579351231161,-5.961779235673519,-5.901595959584079,-6.2003047648596175,-5.959832611757562,-5.355713879211782,-4.848224415830369,-5.742427802188061,-4.719319966850054,-4.263196164326343,-4.529520939014565,-4.1198744745610005,-4.356668718631944,-3.986514278121994,-4.305340492961083,-4.367071456186443,-3.1036934619391268,-3.5633434466991156,-3.211108877990524,-3.341394150980382,-3.171872685625537,-2.5861512865469884,-2.592476250988302,-2.0492398056314434,-1.84730713688813,-1.7135228982081994,-1.5634033791946518,-0.9436383890964254,-1.6403886392938138,-1.1285042516895754,-0.5588099953204431,-0.33795078188062716,-1.04822837328377,-0.5043773663083795,0.2248543808122509,0.1212898971354891,0.19522846043801978,0.2360828544451684,0.3584920295081455,0.7578270347111985,0.7565065113712288,1.0031194459104116,1.2204523403397751,1.1477385112563836,1.724892100731272,2.6892540606408266,1.3165348643115828,2.1880141752528144,2.007081451137101,2.6263261339763266,2.628226442947172,3.0418605623364634,3.355828985493621,3.208306047433898,3.6960615824087033,2.7247472534682173,4.202110205975926,3.9778322408048807,4.387330957825893,3.8054442451842343,4.111302525351531,4.611308551546537,4.73475521979526,5.0112075058060235,5.453305922670664,4.6890292962732865,5.771321377399797,5.6295965143867015,5.736824314384633,5.4953839584696516,6.324956048374036,5.538403057012605,6.727569309933266,6.19762889348878,6.8855886169942675,7.005846673342032,7.608939199055082,0.33040670857317156
17,linear,5.111786229938793,4.985547780767519,4.83820948456516,4.812809936580905,4.618932078584626,4.799186766233284,4.512235272113077,4.75578237753248,4.642455001700853,4.857167653923005,4.417803049613362,4.488975617657293,4.663002906456755,4.551528536588962,4.294254647582996,4.356627814079633,4.288975141817322,4.2784632170713355,4.124441254812192,4.151429711874293,3.9372875994494603,4.092214947561767,4.085680788378297,3.9661756820181235,3.7658200487243736,4.019837387848099,3.9064152999161887,3.739881523438615,3.7482058982424387,3.566926134288665,3.5786481193923905,3.591774874544464,3.7504654642987214,3.495431725410911,3.5987358329760104,3.422185016256363,3.4693127765898892,3.3826055841296654,3.45571105641627,3.2530516378289565,3.0925314311246925,3.071844501071297,3.1262363485026428,3.002206837504515,3.148720728993133,3.0066131644236136,3.2875876802686417,2.777044402002508,2.955670730102754,2.7616954755722194,2.791551833015968,2.821438829173578,2.4982281391583183,2.747534043787081,2.894823135144242,2.5841858776284243,2.623001072935995,2.6677210558817075,2.489992492614928,2.4001359819218044,2.1648139802158473,2.454480705666405,2.326241650784674,2.1814547545800873,2.268771109787306,2.145527733365571,2.109434960447406,2.1962318174638993,1.932460678188495,2.1616732649691053,1.8409431518978963,1.8822331409746946,2.134208683440875,2.001252838701898,1.8416395239104202,1.6810718108310074,1.6855076696296993,1.7117205792744867,1.6652673485485492,1.608267438367988,1.5727193133783088,1.5094411238893701,1.3273035882897806,1.3902788165829285,1.510820819010887,1.2085382258352628,1.3003511889820418,1.1862242297835484,1.249841120395293,1.1505382436372222,1.32058978926071,1.1676864275899417,0.9182922444693903,1.1016639485055748,0.8946771266714642,0.8747957820718405,0.933826044032069,0.7997346115983642,0.9149793079821648,0.6827777893513964,0.11384329331294658
18,linear,-9.901596553760218,-9.883297327299239,-9.379228449640497,-9.039044735817683,-9.906148049601272,-9.3958210104838,-9.620548351144173,-9.330178791660757,-9.118416569717334,-9.08655345870376,-8.919329842329658,-8.469595768590734,-8.639787729161178,-7.829613314758874,-8.215036591636997,-6.882481815211173,-7.737873186726426,-7.408427818279375,-7.6709572247645585,-6.5656698449942885,-6.583750147516102,-6.675717283323933,-7.0247715942950135,-6.3715720320474,-6.623061668939156,-5.648534486882597,-5.687456894465081,-5.745350927106369,-6.372457630333088,-5.751978826336049,-5.063178739552023,-4.733194713256755,-4.600091903647902,-5.2802257500525265,-4.5217985609795806,-4.132690865328726,-4.804267377418634,-4.121962635500073,-3.8681766319470405,-3.8825048569975604,-4.202654513328827,-3.5591624614011046,-3.394091301225723,-3.1724011777719516,-3.136883281783792,-2.933594522119385,-2.641749853610956,-2.325216616535663,-2.393481904201156,-2.2608513207898353,-1.9381057644775932,-2.402862272501512,-1.4865179008376543,-1.470473836311319,-1.292295572791168,-0.8383542564412689,-1.5849776943647054,-1.4259838937641132,-0.5567008419579033,-0.4790793819199925,-0.25799640751619385,-0.2903888886470126,0.22787324046441715,0.4774445316525852,0.502549890789536,0.4349328882215896,0.022277071512736057,1.0885826805405923,1.395827085018615,1.3806963302541164,1.0690615533432504,1.7209985547400795,1.945037555596684,2.3292371661434252,1.732465110191797,2.1014388698800683,2.5718755012403745,2.5214623064047244,2.3192402938738024,2.9644481130602496,3.1813831553537613,3.193325604897775,3.4001092916474684,3.4159365099303423,4.125340214055561,3.5460870201296473,3.809774281097673,4.162671259245215,4.59999627953785,4.021570866056234,4.245716663158984,4.183540817209982,4.997340277116463,4.802549921686257,5.1978545070321385,5.6908966214506576,5.448541960624751,5.887387408618675,5.8868310070351475,6.356555546763449,0.31308811648302004
19,linear,9.836346475146446,9.583136567674861,9.20129515129158,9.253078685300215,8.87689157804385,8.978836248064217,8.755184353799466,8.492513388248108,8.297720964800599,8.076568320601957,7.996893598618621,7.698668840513095,7.587263323236583,7.4792447844492225,7.137640957242188,6.951679914060781,6.7066161649673095,6.541448675166768,6.275425400908725,6.384264481425465,6.326201453238552,6.103094409144292,5.578956638713589,5.66440622784479,5.563258039737048,5.171421780536643,5.0545898422932956,4.636753123614991,4.7135920982236055,4.3836607361202615,4.34637208609121,3.9678594841483443,4.025452002897222,3.899976386628166,3.516176834304708,3.296437182739929,3.0016203010530886,3.035014656937549,2.8196262768076226,2.5304145904964197,2.576720777593142,2.295005594392484,2.0445715939567894,1.923554081595133,1.9271895436430575,1.694515920444646,1.4319860421004738,1.3366917901981812,0.9560150760554481,0.9108376606208256,0.7439843232678235,0.49452148465052437,0.41684834414930105,0.09982604271939283,0.06559070642814518,-0.10949007501888486,-0.6807493280131388,-0.3970978839434076,-1.0551200186291352,-0.9605707282857991,-0.9551840169608291,-1.2865076640434212,-1.5959707029411596,-1.7337687860734496,-1.6743052359545294,-2.1868203993174444,-2.022434684685909,-2.3358689161871964,-2.644022361438109,-2.7550970148880243,-2.983905017995653,-2.9512057366474242,-3.1461273316676155,-3.6025824731188294,-3.633961347508444,-3.865644929663919,-3.8021132731673615,-4.280235466134055,-4.126701030781966,-4.491299192148902,-4.798476191774174,-4.923612644644855,-5.117467617806065,-5.350663899960849,-5.375963519392832,-5.705042565748448,-5.992338857694261,-5.968977976529886,-6.309390107258732,-6.370656636835897,-6.568189811405452,-6.74373900874402,-6.599474057590563,-6.9987164217924365,-7.1572189785879985,-7.565174394424417,-7.618345988424375,-7.700084556330516,-8.019808156891681,-7.981563796385697,0.11283738873931708
20,linear,-7.526145847855246,-7.467586113048753,-7.227409338589172,-7.0390130394552575,-6.933046186051441,-6.561438308488437,-6.41656998911838,-6.284119230035479,-6.153963733216801,-5.781192805719802,-5.757825416755725,-5.5857638157007035,-5.339124261737597,-4.909923995314651,-5.196553938539869,-4.687198253442614,-4.916003868691908,-4.4066124266609465,-4.0136127096465986,-3.9986017610951423,-3.8647655504947904,-3.7948028306694286,-3.520310136913563,-3.3810716209820355,-3.2806188348863525,-3.020878673962575,-2.7623515875004587,-2.7286569505762257,-2.5516778798810877,-2.4543254039585958,-2.0005253633491624,-1.7935971410353129,-1.6590834850470253,-1.3626290304571549,-1.3152798921987983,-1.0852251661928414,-0.9158405548274781,-0.7939637159620512,-0.678876498888622,-0.07135769087497046,-0.30063892542145204,-0.15070151084250033,0.20241165273320652,0.3572623663512354,0.28408943108686036,0.8579720778512276,0.8528081740058341,0.8785944933031855,1.4172558678199376,1.5131938108370093,1.40390002794742,2.0573100124937476,2.06737675673413,2.1469400471066105,2.577457627216427,2.539192087289769,2.6932347073260887,2.7784853171021893,3.1535988475096013,3.3203430440512465,3.4319289245532327,3.4905109650682267,3.815792333832541,3.9679254224249965,3.955523681013029,4.117150564087431,4.615178856995183,4.308429691134089,4.925586700370133,5.00290761227124,5.462176111151983,5.3665688990975875,5.727888320448744,5.747541153136561,6.009533110694582,6.288911326803793,6.286450720196994,6.695116192375643,6.57035239456801,6.952601303766413,7.232746331095134,7.375156288123418,7.752474576167333,7.521062231102053,7.608865594255343,7.851395720542172,8.290320267684834,8.448207569939843,8.57003974254995,8.56358595751688,9.038859465040368,8.91389164168869,9.465533846302876,9.911218138004184,9.709017892159984,9.9255432348528,9.942169674202805,9.921466857027614,10.291220893104965,10.39843756033737,0.15464571688696216
21,linear,-11.368698025271387,-11.300325869953973,-11.075365083485764,-10.660326780039043,-10.650457978757279,-10.344459901219004,-10.283299303596626,-10.111929290424301,-10.114945340565956,-10.02419621814471,-9.499287213935709,-9.239793810669774,-9.295558819730838,-8.85883486515509,-8.642971767548255,-8.863350285382358,-8.428671214585972,-7.978519494213258,-7.783240842356316,-7.876613742169151,-7.428410803062229,-7.06528563497499,-6.912744666377174,-6.879235725912347,-6.750871602730521,-6.582390818464192,-6.174994850720952,-6.027651893923053,-5.746091641923547,-5.641426623318792,-5.311915592085418,-5.250275312507762,-4.920155657267136,-4.704689958064955,-4.823617819179037,-4.815026543468763,-3.9796497569434774,-4.02482330274723,-4.199903844914083,-3.8108266787913245,-3.329673691129032,-3.330181974572198,-3.175182686550029,-2.612922222273344,-2.8785593237494034,-2.6321503526332695,-2.2413886862359567,-2.008280660769966,-1.7890649255168443,-1.5111884518811323,-1.4473627776674802,-1.193043036161806,-1.1360388979171367,-0.875814820395644,-0.668189015768431,-0.4486551426357136,-0.1437181334431948,0.01412688902432492,0.11624838816236002,0.15336721043278836,0.5189295103035614,0.6998785794166889,0.9409845819216727,1.52230469905523,1.2031092476940202,1.581820476652925,1.9036019249855811,1.9184876540227194,2.5428056015165867,2.226346389325293,2.5587502181413337,2.5446982810012964,2.8287227940379545,3.1418259878038506,3.4543428732636747,3.5533737326292,3.930938011778867,3.8729987253297335,4.0270832620996995,4.802569862219348,4.563210200035023,4.550900157767697,4.7548017355361125,4.9067576502122785,5.462621767318316,5.414769151808969,5.707233552601397,5.870113599495494,6.2201480161514136,6.11965571184973,6.275330132844819,6.721206936441151,6.991825391334463,7.139982525443837,7.122306408629568,7.6036957010666555,7.532986957995304,7.774306131060181,7.89323076527172,8.518548897437519,0.18983633334734853
22,linear,4.5916780475795775,4.5594422621061454,4.557713657966638,4.551271571936764,4.542847524868843,4.534467249234417,4.5316671504531385,4.519453502269499,4.520950704331902,4.512256174989308,4.50751991541716,4.5005474026782055,4.493955782900095,4.481411858975316,4.488146063218895,4.470546255211234,4.451778954025236,4.4494352852166035,4.4382148413637355,4.440857253263051,4.432963649428654,4.423917676039797,4.430567454918931,4.415326859626561,4.409189771773204,4.392864855897759,4.3853659738335065,4.383998946873222,4.377634619139442,4.359242759821739,4.361430662077527,4.3553894582066315,4.346995532668899,4.3365520306006555,4.330952245625319,4.325845780637738,4.320211582342266,4.315945540215032,4.31146884782645,4.2967100119366295,4.288690504166056,4.286534024661459,4.280375130026326,4.267450030189474,4.267130749511171,4.261060735146089,4.2556733719563695,4.251255385470937,4.229445426889405,4.227213980706132,4.22007861988783,4.212350465056993,4.202168294247948,4.190402593495493,4.192047509067103,4.180144421803501,4.177768762080033,4.1657601361381245,4.15694191262382,4.157230044609442,4.14964615454924,4.1449045080553235,4.14670682893835,4.1289855973277785,4.123018891415989,4.107218998345894,4.098935461444317,4.107753480787889,4.086712365114362,4.07892248734659,4.0773826985560575,4.0699781136263375,4.0583456280763155,4.054543585644506,4.05594471750574,4.037519252399102,4.027134414869133,4.03298948044131,4.023367678155763,4.01006617547583,3.997604271240803,3.99513527208091,3.991846349327916,3.991503644850703,3.9721512840615016,3.970318332528503,3.9674167844174897,3.9433203391144924,3.955167105284403,3.935737083220805,3.9370276724098128,3.9294330323185607,3.9269660303164637,3.9168812082309232,3.8934967834825227,3.89522095502328,3.89322650274141,3.884255151325108,3.8808699853202517,3.8754807043052395,0.005554106937299367
23,linear,9.046793758663835,9.11287782886399,8.639893307603806,8.898581067961802,8.82988334332626,8.521268582355946,7.666683154345099,7.939868106395227,8.525477248467686,7.842656588864692,7.385356884312044,7.983456115748358,7.575042847230506,7.690924815318903,7.37178200639671,7.28143734311182,7.128283052901744,7.072584739694885,7.299141422998623,6.871570887567035,6.161868080975943,6.489740133326774,6.515704473098158,6.398078410226426,5.8973343149904585,6.126521518721503,5.941265089151244,6.182514628943064,5.298043429896399,5.221523144406163,5.135638733380544,4.96241593419373,4.740310808887174,4.184417377505791,4.580498400138497,4.631219034329027,4.304235379377271,4.723121150974191,4.156043560105759,4.314093554887713,3.9492567538308125,3.9457976350466524,3.6902951998642273,3.805714437460798,3.3766886946264414,3.3449453273461325,3.1840318232414284,2.9041777681521768,2.9297905023252926,3.2128818500480474,2.513731334272672,2.5385721915449264,2.5970562636434558,2.438921677953365,2.0516651157436936,1.3773705618010426,1.9031081427943322,1.1515176287789326,1.8561360692162736,1.4299163986250991,1.4865616434613573,0.9240664896064497,0.645169264642278,0.9246023908047909,0.726392944475521,0.4911120266968756,0.49019457217585954,0.96668237200896,0.39713342456311745,0.3143518778409334,0.13626598733039205,0.14879273245773583,-0.36106810169758147,-0.9151564251732373,-0.623731736594949,-0.5285323994690622,-1.0637759255802324,-1.0154627653307533,-1.2637670963860603,-0.8980941524658526,-1.2001471492134639,-1.3538377525687015,-1.4921229433136682,-1.7729361213625796,-1.8512231023819958,-2.2960890395099236,-2.654500695959946,-2.2564826787401344,-2.3485704027388956,-2.2794438903617142,-2.3288890822870583,-2.4606923058514156,-3.174174432953808,-3.159328549004898,-3.1021395857999043,-2.768699421438072,-3.138566613806596,-3.351811421140841,-3.824879730056268,-4.068653316673793,0.2266265477949564
