id,label,param_1,param_2,param_3,param_4,noise_sigma
3437,cosine,-1.3963463939910044,0.3500952305071853,-0.1743346631218085,1.603423667554722,0.0095623870821952
3438,cosine,2.5477125115102845,0.517074456654219,0.0979296193846231,-0.4213186504309365,0.024627481516287
3439,cosine,-2.286848380018029,1.8705820623221647,0.1280573295030989,0.5566496977782105,0.0808981394430557
3440,cosine,1.2115297419532105,1.9735901809956575,-0.1122480749015825,-2.7249199762203364,0.0806922964636779
3441,cosine,-2.477244259717728,2.8988200617932858,0.5737298547795835,0.3752246182093697,0.0676569110898881
3442,cosine,-0.8508747856079308,1.6923217907433648,0.3060056687197425,-1.7402318814956743,0.0224070165789724
3443,cosine,0.669389585156094,0.942513660558834,-0.5051586741144474,-2.533420593237653,0.032996437184621
3444,cosine,-1.6813418218819869,1.2275364799403805,0.5145680583606411,-2.3412282504932778,0.0637324422676262
3445,cosine,-1.02325687075734,1.6097922749951792,-0.3284616343230389,-1.0069217000801531,0.0722169903824621
3446,cosine,-2.2803992177088155,0.2226901965580651,0.2177142606861979,-1.367491644914791,0.0037247940021102
3447,cosine,2.3899022331620525,0.1011535216491313,-0.759386204562,-0.7363067816554634,0.0110411539673846
3448,cosine,2.3051003446937326,0.6623721164875797,-0.7508677322874433,2.128756449114244,0.0405460408819589
3449,cosine,1.3013881256966258,1.2884956445117428,-0.1879595229694707,1.8734947436792504,0.0496124336978473
3450,cosine,-1.8943554300295105,2.612042133943956,-0.6597807844289912,1.687203682354431,0.1259663537975506
3451,cosine,1.677454345021336,0.6572875011320448,0.3808655983225475,-2.9837991462715108,0.024366828629649
3452,cosine,1.44807855253506,1.4177739113050238,-0.2596449511496089,-0.0747654721039916,0.0967880267727198
3453,cosine,-1.030029216710605,2.5196356940536555,0.1965015684609312,-0.6118582330718132,0.0469771444894206
3454,cosine,-0.3,0.3710829757637736,-0.7762375300941359,-2.779651524861251,0.0059725854248057
3455,cosine,-2.0132129039349294,0.8788887030885376,0.0737014972740309,-0.739402570339954,0.0859230623729618
3456,cosine,0.4768383328029983,0.9421684036780986,0.3703413913481574,-0.2005200193933842,0.0160958836310163
3457,cosine,1.5865103994399998,2.87988789545433,-0.3837193900776269,2.478023654625927,0.0414609483264065
3458,cosine,1.709728447503271,2.849168162850836,0.6970383228452994,-2.318182259524689,0.0824400790013391
3459,cosine,0.3,2.5734796303696688,0.4492615724121234,2.209997970346304,0.0165550570417117
3460,cosine,-1.998172961181722,0.5060093665674853,0.6852105857292781,-0.2348593855341403,0.0480462879317833
3461,cosine,-2.740595482904936,1.5332640560683204,-0.578266427557666,2.559111326207649,0.1831264428997323
3462,cosine,2.362466123589119,1.120700518234962,-0.3354062187596697,2.4861266621700127,0.0654500775666476
3463,cosine,-0.5284330176269165,2.176307957377285,0.2934864194625191,-1.1437764791450322,0.0332903120178306
3464,cosine,-1.8795420090683972,1.640356914478634,0.3331676995250552,-1.152736131915466,0.0515627214106918
3465,cosine,-1.261726256277771,2.5739302178071397,0.0897271733209307,-0.864269407302924,0.0569053127683151
3466,cosine,2.904367875738398,2.095214315544444,-0.3290700296612272,0.1781414077370016,0.140990635698665
3467,cosine,2.647231955573652,2.597064183889948,0.5987260171386171,-1.4887947001741235,0.1531291292304655
3468,cosine,0.5543921557968479,0.1178238059042052,-0.0486495094963005,-1.2795359991952064,0.001
3469,cosine,2.005366745312,0.3283608213853173,-0.5312092863578239,-2.449112956812671,0.0248194232037304
3470,cosine,-0.5325930762621764,0.7991648550855686,0.1050868578148311,-0.8378075890351795,0.017989804964399
3471,cosine,1.0365129760348264,0.9746601981389064,-0.5149503326017131,-2.332491064421069,0.0494092222838109
3472,cosine,1.189631413435526,1.2690711742221292,0.1800406249326928,1.0185956843792168,0.0240411228169972
3473,cosine,-2.5486634266232766,1.898631017738068,0.4124918650370224,-2.715672599740444,0.1114224513494393
3474,cosine,-1.4061288129984082,2.733489613465307,-0.3664544162541874,-0.7529147273450372,0.0589395583864086
3475,cosine,0.89650489890633,0.8189066172180822,0.1888422104887912,2.9894569916970326,0.0120430793373972
3476,cosine,0.5540727732468751,2.0475694474628527,0.6069256624684798,1.6337597501935273,0.0354990989784063
3477,cosine,-1.0913130691873707,1.7501181627144164,0.0741173407848257,-2.6664112491730743,0.050913743149299
3478,cosine,1.869128751762613,1.8155330858213927,-0.3150044443715268,-0.4173873448654723,0.0710047710052669
3479,cosine,-0.3,1.062035943804662,-0.445704067026716,-1.0609700432761662,0.0075107849549191
3480,cosine,0.3787464366016966,1.952175313600751,0.2267910805530859,1.6727103420677762,0.0073383332204178
3481,cosine,-2.26858755892479,0.7943768383965739,0.5175885443185504,0.2908305698949927,0.0979637219909129
3482,cosine,-2.3601900642932083,2.191485984860628,0.4614801521172234,2.479878267631669,0.1188360511174497
3483,cosine,-1.8088791870029572,1.059081773232246,-0.4349642178086763,0.071510995451824,0.0215458933416494
3484,cosine,-1.9644252649368048,2.5238972029858378,-0.056845840640054,-2.643341208403889,0.0306611667104055
3485,cosine,0.4361203017541832,2.78419187518872,-0.2431076390897654,-0.0367281859853849,0.0162809991057789
3486,cosine,-0.4080963165729994,2.181245757684431,0.2675200178373478,1.5772074541162553,0.0099511029146287
3487,cosine,-0.8621567940119403,1.072017364647878,0.0232363270821986,1.6502412756871685,0.0361192546179497
3488,cosine,-1.9461079788912483,0.16989985619594,-0.7122292045262769,-2.5092776832957395,0.016153279221788
3489,cosine,-0.9723405969104868,1.0660256785374602,-0.5751572019613685,-0.7372896470901162,0.04524504192439
3490,cosine,2.5475228889434,1.9438266348417648,0.6823195002220954,-2.77658183321544,0.157903827878732
3491,cosine,-2.7584798998825644,0.578618065478927,-0.3993332465454759,-2.698033266947469,0.0249265426797236
3492,cosine,2.73571562974983,1.061892413015544,0.7003168677127114,-2.37435677331145,0.1039305657647113
3493,cosine,2.25190105879896,2.991203537413246,-0.5073023929113145,-0.035202975457715,0.1337805425333825
3494,cosine,0.3232057441765272,1.354995185713457,0.19806738762488,0.0443421860114918,0.0069890924383248
3495,cosine,2.965470725676342,2.636824322521251,0.674789353976289,-2.4127364078781444,0.1179869386133936
3496,cosine,2.766173191850907,1.846922325332136,0.1367272102071181,-0.832631747588489,0.1731251553309666
3497,cosine,-2.332902445429641,0.3288928515576165,-0.7484030279243388,-0.8033498405098194,0.0449779521216663
3498,cosine,2.686644743124424,1.8952638499618788,-0.2623612271145255,-0.287068532018198,0.0882636038597226
3499,cosine,-1.575099593965062,1.6515787110067384,-0.5323446416514903,-1.3321673796884206,0.0690567947422811
3500,cosine,-1.4236208756846187,2.44711341877841,0.2146560725146371,0.41120490599085,0.0532605177105572
3501,reciprocal,2.8332727452734767,2.7257079609448307,-1.1203879457406185,0.0,0.092274054901034
3502,reciprocal,0.1534242147499269,8.957919888505717,-1.3911905419778514,0.0,0.001
3503,reciprocal,2.7099269265343557,7.722427311537465,0.5011846631495982,0.0,0.0012531476579377
3504,reciprocal,0.7076638874665448,5.820384258569129,-1.590538110877287,0.0,0.0016312506808779
3505,reciprocal,2.186458341617522,6.276771908608342,-0.1149618996557233,0.0,0.004880312799105
3506,reciprocal,0.3536837849453893,9.207733193920848,0.7353546636404125,0.0,0.001
3507,reciprocal,1.9472599238121333,8.979675007994075,1.202923020064543,0.0,0.0027386062555428
3508,reciprocal,-2.0843716578982,5.789852665611282,1.020528602598716,0.0,0.0067074867262133
3509,reciprocal,-0.5253638417503077,3.0134277485635512,0.3719482153308844,0.0,0.0072892944741802
3510,reciprocal,2.836177752235436,6.086556227781903,-1.5936441010274145,0.0,0.009378995024021
3511,reciprocal,-2.105173089658866,4.37397882165584,-1.8938294875066704,0.0,0.0116006341366802
3512,reciprocal,-0.1,6.999849961417548,-1.658252614923078,0.0,0.001
3513,reciprocal,-1.8769960882629195,2.6739437195479763,0.0257972473101451,0.0,0.06055365659712
3514,reciprocal,-1.9946678585842983,2.9322670284614683,-0.9309405484095326,0.0,0.0106137770221779
3515,reciprocal,-2.336588131866237,6.347037076006821,1.6872580309396883,0.0,0.0022641671578137
3516,reciprocal,2.653345287367163,5.641359234497923,-0.3594944235866451,0.0,0.005078594181445
3517,reciprocal,-2.611255657982096,9.575125372341612,1.3937998079764244,0.0,0.0017216357187034
3518,reciprocal,0.3223624197393424,5.34995257970067,-1.1364161908208583,0.0,0.001
3519,reciprocal,-0.2246588060989207,5.836078798300438,0.1907989630196724,0.0,0.001
3520,reciprocal,2.14113036057472,7.278907543666697,-1.074861744867616,0.0,0.0039597019743058
3521,reciprocal,-1.744764437261569,3.3820446711622845,1.9315793597267092,0.0,0.018668863955481
3522,reciprocal,-2.0615406664989884,2.550023364174141,-1.8647329103672736,0.0,0.0855665717726957
3523,reciprocal,-1.7982872754132488,7.891904915122199,0.39913327199887,0.0,0.0022749051798088
3524,reciprocal,-2.428843144406163,5.758713973968384,0.3320020018940752,0.0,0.0093177507062963
3525,reciprocal,-0.7819515728578628,8.119888920668995,0.554178129733315,0.0,0.0014142147988943
3526,reciprocal,1.881774379582514,6.4697437000216365,1.895607160638065,0.0,0.003858631275484
3527,reciprocal,-0.3195630121205486,5.846014902803342,-0.1877999403790728,0.0,0.001
3528,reciprocal,1.8762870286136497,3.5884696708515014,1.9081444312007263,0.0,0.017528574218711
3529,reciprocal,2.114292557274742,6.888081587989958,1.68008177344123,0.0,0.0048954370879595
3530,reciprocal,-0.4728656918423901,2.6578669118306166,1.2869080521383385,0.0,0.0051602425692055
3531,reciprocal,-0.2625895788106192,5.623940108583081,-0.9563341349429276,0.0,0.0011006776975608
3532,reciprocal,-2.005932199957978,3.4493978079760823,-0.4936797861618807,0.0,0.0214083346295935
3533,reciprocal,0.8368316085636502,6.608346781317658,1.3755321172543202,0.0,0.0018260965351129
3534,reciprocal,1.1346704030167478,9.229320854311728,-1.885014906591295,0.0,0.001
3535,reciprocal,2.3747566928269075,9.930110440419096,0.0314143267115394,0.0,0.0015259656274797
3536,reciprocal,0.1648360096045484,8.249627770823523,-1.3411790215686237,0.0,0.001
3537,reciprocal,2.103828440515468,5.884450664346543,1.49929100539285,0.0,0.0053479126292028
3538,reciprocal,-2.316500756079394,6.46234964380961,-1.0746708217556993,0.0,0.0019303448815592
3539,reciprocal,0.5015140286395288,3.1633327909365114,0.516865323439768,0.0,0.0093035463982993
3540,reciprocal,-2.182409547759872,9.006730764098329,-0.9711075967214832,0.0,0.0034851041246643
3541,reciprocal,2.389394371207412,4.940469086133408,0.8906646412947739,0.0,0.003329137284213
3542,reciprocal,-0.7163390121758653,5.688398021300884,-1.9828616509130408,0.0,0.002695485165829
3543,reciprocal,-2.205099656272555,6.355732469014908,-0.9304313085881248,0.0,0.0023021605546335
3544,reciprocal,1.8899022209615453,4.966035981263804,-0.1476939485841581,0.0,0.0073621853011689
3545,reciprocal,-0.108573532045793,8.521309543307527,1.520851671096739,0.0,0.001
3546,reciprocal,2.6717805932530965,5.239888420460845,0.8119900038398082,0.0,0.0106608422931673
3547,reciprocal,2.28103696466565,7.846317593531119,0.612988467270013,0.0,0.0046117600274491
3548,reciprocal,2.803354437899792,9.4600031400784,0.8479633764255352,0.0,0.00177584972607
3549,reciprocal,-1.2060063382156068,6.0619379921306855,0.6392525421447828,0.0,0.0045454074909135
3550,reciprocal,-2.847505468353976,6.21990499007801,-1.8456039056151616,0.0,0.007583658492279
3551,reciprocal,-2.408979861380722,4.2630899495503165,1.5174659566908848,0.0,0.0169357610168905
3552,reciprocal,-1.235921245209979,4.748290400774907,-0.7639561238425943,0.0,0.0027319276004942
3553,reciprocal,0.6256083801311272,9.440292738619174,-1.1626965597615744,0.0,0.001
3554,reciprocal,2.484573283103608,3.9344548051204224,0.7693178762766784,0.0,0.0054885052546222
3555,reciprocal,2.6869250346878246,3.1890102183872715,-0.2055188494230306,0.0,0.030591354571245
3556,reciprocal,0.8218038099985705,4.167359791970956,1.0002251051872864,0.0,0.0017495405674804
3557,reciprocal,-2.502467056479889,6.890056967737855,-1.3469221055045018,0.0,0.0020745558099372
3558,reciprocal,0.9004843427535185,4.638731685892089,-1.11255585475197,0.0,0.0042995416696491
3559,reciprocal,2.3911180313889826,4.720376987198556,1.5279885739123982,0.0,0.0148066342361754
3560,reciprocal,-0.3719684862144752,7.67487435607873,0.3461275881159742,0.0,0.001
3561,reciprocal,1.890992768258512,2.681887302960827,-0.9947641838646256,0.0,0.0411307350959404
3562,reciprocal,2.921515940944766,6.76425832662461,1.1763568381713738,0.0,0.0056243764920802
3563,reciprocal,-2.028065347180994,9.639684300633558,0.2854043052461614,0.0,0.001
3564,reciprocal,2.881564064058556,7.001053680520308,-0.0251342385190977,0.0,0.0072293638121897
3565,reciprocal,2.09225246869587,6.280015582127573,0.6343792543206406,0.0,0.0022357745693851
3566,reciprocal,-2.188283837359722,2.6788737079529468,-0.964122284821435,0.0,0.0165102964559261
3567,reciprocal,1.2575605885312775,8.721151273547115,-0.9194448834037994,0.0,0.0017504873073734
3568,reciprocal,2.4265437034331416,7.454136401321107,1.8760876500860268,0.0,0.0045750295675693
3569,reciprocal,1.872627888184974,2.9222527415256043,0.2247615502840392,0.0,0.0241478928080756
3570,reciprocal,-2.585217250627171,4.551274009048915,-0.4741901488819375,0.0,0.0091973138507832
3571,reciprocal,1.4086610178780088,8.748738542215015,-0.6070402587882846,0.0,0.001
3572,reciprocal,0.5935277418514628,8.628325449416959,1.6911407361106583,0.0,0.001
3573,reciprocal,0.2753256398102133,9.813181868806575,-0.349945873620141,0.0,0.001
3574,reciprocal,-0.5634039654690777,3.58780861179969,-1.5893189868725033,0.0,0.0037093597544341
3575,reciprocal,-1.899725710599169,6.332678703774125,0.4524839076724856,0.0,0.0030628776426416
3576,reciprocal,0.3703116567498825,5.958503837547211,0.3813972835109687,0.0,0.0013849064185459
3577,reciprocal,-0.6033751728694519,7.670653000915157,-0.917484859740294,0.0,0.0012431552299178
3578,reciprocal,0.1,6.977964777071243,-1.6711473578103098,0.0,0.001
3579,reciprocal,0.8384946150170931,9.203356578745913,-1.3495930938698315,0.0,0.001
3580,reciprocal,-0.1,2.6323240905820997,-0.659162321322222,0.0,0.0024953949142746
3581,reciprocal,2.089140153282281,8.13950168717686,1.4957776896191533,0.0,0.0010667556303036
3582,reciprocal,-0.3567243167790845,4.689545545176433,0.0247803615607096,0.0,0.0017562934105453
3583,reciprocal,1.5841451581901689,8.102274889067779,-1.0189603626847354,0.0,0.0030242871294973
3584,reciprocal,1.383601281067711,3.6361629912058735,-1.4659367110047716,0.0,0.0110212892425232
3585,reciprocal,1.9836547478844224,6.246252284476776,1.764149221533232,0.0,0.0068356930529122
3586,reciprocal,-0.4719727689443695,6.2640842709699625,-0.4851267129822272,0.0,0.0014139911619994
3587,reciprocal,-1.6238352715300703,5.014015423547335,0.5309598521506262,0.0,0.0072888340139604
3588,reciprocal,-0.5489687724150061,4.504509984713009,-0.5585607683272986,0.0,0.0027641302922212
3589,reciprocal,2.999348924219984,2.7843871954843884,0.38874417134934,0.0,0.0647163897871157
3590,reciprocal,-1.6912780642534844,4.223345314675612,1.3428620623758585,0.0,0.0081309805875376
3591,reciprocal,0.4551466799250621,8.941644560148232,1.125735128075703,0.0,0.001
3592,reciprocal,-1.0754126006829885,7.970671464822569,0.9550242716456144,0.0,0.001430330614613
3593,reciprocal,-1.678035116712978,6.229893705058832,-0.4070980301325635,0.0,0.0026444507681542
3594,reciprocal,1.344071695190708,3.6222075631163664,-0.6126139537707926,0.0,0.0156562236527574
3595,reciprocal,-1.1703602995694786,8.578593932686811,-1.9058235348318544,0.0,0.001
3596,reciprocal,2.00938684623089,8.238192831092736,-0.5851826644635412,0.0,0.0012251174541614
3597,reciprocal,0.253767363574255,8.978084938344429,0.998812651216443,0.0,0.001
3598,reciprocal,2.262396748318791,9.583098121871105,0.6519670264995963,0.0,0.0011586361941681
3599,reciprocal,0.4603634702451815,6.6368482032986025,-1.929993169888488,0.0,0.0011854416799219
3600,reciprocal,1.3946638000787095,5.146965697663603,-1.0844634380728737,0.0,0.0037773681090245
3601,reciprocal,2.945681389017074,4.519711280829859,0.48691550332898,0.0,0.020104609754226
3602,reciprocal,-1.6615013593908017,4.094361092890798,-1.1178438638511312,0.0,0.0108241330890386
3603,reciprocal,1.8949579746390557,2.878481824472235,-0.4488145369413732,0.0,0.0366202292367816
3604,reciprocal,1.5545221103507716,9.152342783449676,1.3813450803572862,0.0,0.0017489173282806
3605,reciprocal,-0.8373611332710391,7.568767674291994,1.613109028782373,0.0,0.001
3606,reciprocal,-1.4228277942799468,2.798201909626997,1.2693811705215108,0.0,0.0256667123199398
3607,reciprocal,-2.442471655943253,5.726422513403791,0.5344237757467996,0.0,0.0067597094749255
3608,reciprocal,-0.659665979889084,4.226111062630754,-0.7113957695851765,0.0,0.0051371700104252
3609,reciprocal,-1.493153010460981,2.742244355282192,1.5704005998386663,0.0,0.0363724659449042
3610,reciprocal,0.1,8.584903917653357,0.2560587071927749,0.0,0.001
3611,reciprocal,1.4186937962816568,6.599213619458894,1.591832419405982,0.0,0.0041674677055151
3612,reciprocal,1.6713727937332283,7.721227718475416,0.3530953495957014,0.0,0.0025014932822386
3613,reciprocal,-1.960893387853355,4.746570403377996,1.4343000130498296,0.0,0.0070795045003729
3614,reciprocal,-2.237704437241761,5.563110054732897,-0.8689244243265448,0.0,0.0095932285422868
3615,reciprocal,0.1,8.220316831885594,0.2005771757983265,0.0,0.001
3616,reciprocal,2.092800632009407,2.6401463479222045,0.9469390931890844,0.0,0.0243153447588826
3617,reciprocal,0.1,5.804997564817647,-1.2461784098788886,0.0,0.001
3618,reciprocal,-0.2936865367326664,8.376624148284723,0.2971755982720734,0.0,0.001
3619,reciprocal,-0.3381174518238836,5.098086711143241,-0.1290548302931169,0.0,0.0012818412660782
3620,reciprocal,-2.924424429274914,7.545218647887566,-1.1533829838068832,0.0,0.0038991783789785
3621,reciprocal,-0.1951467431240461,3.1325730112738848,-1.0122707163323188,0.0,0.0019403127795751
3622,reciprocal,-1.5537643582040488,9.899891433654307,-0.0430369807083632,0.0,0.0012636097027664
3623,reciprocal,0.874363925854384,4.063999987256016,0.5691994616476874,0.0,0.0051086212355956
3624,reciprocal,-2.4511267160680124,8.643528347446663,-1.4939974227804624,0.0,0.0023470198954815
3625,reciprocal,2.4231953611510217,3.973370598069825,-1.1459997848862336,0.0,0.0149323170118115
3626,reciprocal,-1.181689897649015,2.823928077217928,0.4296143866164912,0.0,0.0206100108575344
3627,reciprocal,1.8085243916874625,9.534940473637478,0.0686073483982823,0.0,0.0013170489357463
3628,reciprocal,1.8493195612964688,7.985902867344778,-1.5503532556946906,0.0,0.0021849838018019
3629,reciprocal,0.6268355947667912,6.313145626408559,-0.278482557817016,0.0,0.001
3630,reciprocal,1.826477867815388,3.641754794621233,0.5617051029975739,0.0,0.0219510072023853
3631,reciprocal,-0.3644964802535435,7.936449506613447,-1.5690236970082545,0.0,0.001
3632,reciprocal,1.8650247253218024,8.110131532022915,1.8496111030938536,0.0,0.0014419206734698
3633,reciprocal,2.072735286187573,9.193952179749548,-0.1748139219328521,0.0,0.0025356862326354
3634,reciprocal,1.3569700222696015,7.620296825399969,-0.9816981268488152,0.0,0.0013088935957675
3635,reciprocal,-2.546129543239326,6.110160841964349,0.1292894922568961,0.0,0.0093205232126065
3636,reciprocal,-2.2278005806371155,7.981690728172069,0.3967599463148152,0.0,0.0011381713415436
3637,reciprocal,2.5031590210115717,5.967673248465207,-1.0266936030941145,0.0,0.0037844387180095
3638,reciprocal,0.1,8.112229017002601,1.6353968903448304,0.0,0.001
3639,reciprocal,-1.8813755471878968,9.228620002023591,-1.8005326372529449,0.0,0.0013051933821399
3640,reciprocal,2.53569537502874,4.142291032855911,-0.6180828571581851,0.0,0.0060187820203656
3641,reciprocal,-0.5582848096131938,5.8692430123473605,0.9494313076189472,0.0,0.001
3642,reciprocal,1.474781151137563,7.662530725760478,1.031081637859665,0.0,0.0012792306026771
3643,reciprocal,2.9076677217764173,6.032449516610252,1.8137675252275052,0.0,0.0071802200324112
3644,reciprocal,2.643570393722396,8.520635774893982,-0.4674190211333271,0.0,0.0014678207058429
3645,reciprocal,1.8699016910712047,9.202759371596205,-0.8863448127590741,0.0,0.0017746735930719
3646,reciprocal,-1.8363742800971956,6.712281695237024,1.0020102640846975,0.0,0.0033590476040885
3647,reciprocal,-0.2933078210887037,8.2462742013287,-0.3412143011034079,0.0,0.001
3648,reciprocal,0.4093438910758511,8.370915636913484,-0.682658668414081,0.0,0.001
3649,reciprocal,1.310323895374875,7.222127713257891,-0.3559396840861435,0.0,0.002309359510748
3650,reciprocal,1.625111579461815,3.4476868499893647,-1.3576447386548471,0.0,0.0132782230875562
3651,reciprocal,-1.640213601917076,2.7614222571671823,1.2882752085000395,0.0,0.0369404591570271
3652,reciprocal,-1.1225581577292951,6.96396969385847,-0.6236174535490759,0.0,0.0025244203755479
3653,reciprocal,-1.3379741917817287,2.780999185443102,1.93617675215348,0.0,0.0118407702724328
3654,reciprocal,-2.025181706997534,3.805883797410543,-0.1226724453208305,0.0,0.0051625569424319
3655,reciprocal,-0.873803483345319,2.504865493452764,1.3018151643069582,0.0,0.022129656594891
3656,reciprocal,2.448260792025315,2.562843018829592,-1.104863371100922,0.0,0.0834733303238095
3657,reciprocal,-0.1,7.91809470552308,1.985310227550591,0.0,0.001
3658,reciprocal,-2.021379212843605,7.38426723348956,-1.8616653171691149,0.0,0.0043542741750684
3659,reciprocal,-1.3004148211846795,6.513408216944024,-0.7107967325669797,0.0,0.0026191674821168
3660,reciprocal,0.9190083581201,5.8305813915624825,-0.358104424793737,0.0,0.001
3661,reciprocal,-2.608717025589629,9.529570423421456,0.5657875361071336,0.0,0.0031640983419235
3662,reciprocal,-2.5448862014979405,3.31185064014954,-1.305994209471267,0.0,0.0131007530413552
3663,reciprocal,-0.8202698819635277,3.028050705264027,1.5235018007022345,0.0,0.0181045691174932
3664,reciprocal,0.4861434832033842,9.683006142584922,1.7612709331176886,0.0,0.001
3665,reciprocal,-0.9182658542921264,3.8856427008893126,-0.2365666662523549,0.0,0.0072951594319142
3666,reciprocal,1.4751940918099358,3.9668590231225274,1.911308358595813,0.0,0.0151046472646284
3667,reciprocal,-0.555031363854213,6.800788125175379,1.0482365704377845,0.0,0.0015089194933842
3668,reciprocal,0.2592453232381828,9.039167276174355,1.0190687996774352,0.0,0.001
3669,reciprocal,1.3434386481126523,6.706205281001107,-1.1334754989154097,0.0,0.0036367656721242
3670,reciprocal,-0.3398354672113877,7.438197535849236,-1.6200748273154262,0.0,0.001
3671,reciprocal,2.9478990183745992,3.491577903240864,1.292785692224537,0.0,0.0271244626719496
3672,reciprocal,-1.7960307490875849,3.748687528109041,0.9425049779251964,0.0,0.0050277554312825
3673,reciprocal,2.8209234316802085,8.176801331512412,1.9150466604282697,0.0,0.0022668556811165
3674,reciprocal,1.7130796746789976,7.295498168095871,-1.23236158790272,0.0,0.0023368364548888
3675,reciprocal,2.793943314814926,9.99737668855657,-0.5023815244779524,0.0,0.0029111439427808
3676,reciprocal,-1.7493475873081372,7.66471368811297,-0.2136221095474946,0.0,0.0017047739641063
3677,reciprocal,-1.3042315296312388,7.628930484730056,-1.5590210940019649,0.0,0.001
3678,reciprocal,-1.7769162828947431,9.093979471803404,1.6761019260758707,0.0,0.0016751439347396
3679,reciprocal,-1.7675868762658358,8.230558449133198,-0.3364377710718389,0.0,0.001
3680,reciprocal,-2.6977152912376665,5.644646897141699,0.9288062078981824,0.0,0.0059339992993411
3681,reciprocal,1.7141168298812248,7.719206492947484,1.9591929843323688,0.0,0.0031458936621208
3682,reciprocal,-1.8986287102477,7.729188858728588,0.8172948866866712,0.0,0.0026884759198872
3683,reciprocal,-1.1623021006327616,6.62312743563716,-1.0972581509318542,0.0,0.0016480198754221
3684,reciprocal,1.2884084710018842,6.596166508207814,-1.8570760920682297,0.0,0.0028573877089426
3685,reciprocal,2.383162743982372,2.639743730316027,-0.7945557143260475,0.0,0.0226824537383346
3686,reciprocal,2.0943618350605355,9.513948763484104,1.2046768944751474,0.0,0.0022116139814405
3687,reciprocal,-1.8343539091883403,6.625262782828395,1.5739975793843812,0.0,0.0040943694092915
3688,reciprocal,-2.764703124491767,5.796272802173439,0.8808891790414513,0.0,0.0033221819132663
3689,reciprocal,-0.9987113551123804,4.817872198452963,-1.749803030441352,0.0,0.0055604392539356
3690,reciprocal,-1.508514109402418,3.6403663939641446,-1.8214457292441324,0.0,0.0149991370749671
3691,reciprocal,1.0867360088758824,9.99395578914783,-1.6823673438068578,0.0,0.001
3692,reciprocal,-2.414792540482525,8.184026584829523,-1.165639617894196,0.0,0.0043563750453778
3693,reciprocal,-0.6642121227015636,4.979930982313002,-0.367933928510983,0.0,0.0015182497531376
3694,reciprocal,1.968653689311223,6.0855511222265015,0.8194879420383461,0.0,0.003759424605446
3695,reciprocal,-2.574313911352688,5.915464384300575,0.395400118631251,0.0,0.0039858346264334
3696,reciprocal,2.029978568803079,4.747628834657865,0.4968783415627915,0.0,0.0046172604399189
3697,reciprocal,0.8837859157952277,4.031355199261503,0.7593994057333169,0.0,0.0064083382747947
3698,reciprocal,2.490261459263001,4.925527125834747,0.9934211151597044,0.0,0.0115972961634133
3699,reciprocal,0.5103299980362581,8.015033350442131,0.4399602822287076,0.0,0.001
3700,reciprocal,1.9129730500266868,5.459293297063622,0.823428634122843,0.0,0.0064270223254456
3701,reciprocal,-0.2224750888806204,7.070027590682701,0.601825624007402,0.0,0.001
3702,reciprocal,0.8313843111580281,3.908022920564574,0.0600144326683498,0.0,0.0077211768462368
3703,reciprocal,-0.2183760706491453,6.731830654265473,-0.7716867754997763,0.0,0.001
3704,reciprocal,2.121542085911817,4.654000633834122,-1.298178259961531,0.0,0.0063191350617829
3705,reciprocal,0.2792117198533317,6.245913661709677,-0.371142662645878,0.0,0.001
3706,reciprocal,-1.6601808364195785,3.341803813909584,-0.7489030398097278,0.0,0.0113892070970812
3707,reciprocal,-1.9875899813704985,9.852854528501622,-0.633302036281151,0.0,0.0018993179454847
3708,reciprocal,-1.8255448416968345,4.355199574203112,1.157360721447081,0.0,0.0060321368131367
3709,reciprocal,2.3617675084233527,5.702028119243494,1.100823701826001,0.0,0.0060055576113276
3710,reciprocal,-1.1842013878898183,9.20331067328743,0.3707873015456679,0.0,0.0015370830378012
3711,reciprocal,-0.1,3.133539460718332,-0.9883906616275442,0.0,0.001666921748513
3712,reciprocal,-2.313339270807461,5.80671515383187,-1.2675337033910763,0.0,0.0080896666372718
3713,reciprocal,0.7614492321984088,5.253669364945971,-0.7526860313149215,0.0,0.001
3714,reciprocal,-1.7545299261199034,5.137902870796813,0.2460120149055353,0.0,0.0023097751539398
3715,reciprocal,-2.3326296371216726,9.766693420359127,-0.9294455342961808,0.0,0.0016608869668759
3716,reciprocal,2.664066178925567,7.400879260204536,1.6722852437588638,0.0,0.0014878736192129
3717,reciprocal,0.1,7.969539593574582,-0.940006286904106,0.0,0.001
3718,reciprocal,-2.424393246147101,7.265820865695052,1.971311306566716,0.0,0.0021603257507973
3719,reciprocal,2.614034089403804,9.042949325187372,1.0857464813455229,0.0,0.001
3720,reciprocal,-2.208591627117812,9.84332986910166,1.2158761007229408,0.0,0.0012433255374702
3721,reciprocal,2.946247547518293,2.69770908865132,0.0497294985857021,0.0,0.08403961688408
3722,reciprocal,1.295957229066362,3.507190751111091,1.88872459567962,0.0,0.003894927830824
3723,reciprocal,2.4233835130264048,9.362340743054446,1.1802104615933624,0.0,0.0011141078863428
3724,reciprocal,0.4182681905601444,7.561316726618423,-1.1483129551759594,0.0,0.001
3725,reciprocal,-0.3175505340338223,6.57014055028175,-1.35292486332956,0.0,0.001
3726,reciprocal,-2.921212118626004,7.222116071399608,-0.8730091987202324,0.0,0.0075159562582496
